Date,Animal,Price (Miles de Guaranies),Units Sold
2013-07-26,Pig,150,125
2013-07-27,Pig,150,463
2013-07-28,Cow,200,160
2013-07-29,Cow,200,71
2013-07-30,Horses,100,251
2013-07-31,Cow,200,245
2013-08-01,Chicken,120,239
2013-08-02,Horses,100,62
2013-08-03,Pig,150,48
2013-08-04,Horses,100,349
2013-08-05,Cow,200,432
2013-08-06,Rabbits,60,107
2013-08-07,Rabbits,60,196
2013-08-08,Rabbits,60,65
2013-08-09,Pig,150,358
2013-08-10,Pig,150,344
2013-08-11,Horses,100,387
2013-08-12,Cow,200,174
2013-08-13,Pig,150,488
2013-08-14,Pig,150,342
2013-08-15,Rabbits,60,209
2013-08-16,Chicken,120,144
2013-08-17,Chicken,120,283
2013-08-18,Horses,100,30
2013-08-19,Cow,200,105
2013-08-20,Pig,150,394
2013-08-21,Rabbits,60,242
2013-08-22,Cow,200,262
2013-08-23,Horses,100,245
2013-08-24,Cow,200,327
2013-08-25,Cow,200,365
2013-08-26,Cow,200,171
2013-08-27,Rabbits,60,49
2013-08-28,Chicken,120,293
2013-08-29,Horses,100,96
2013-08-30,Chicken,120,172
2013-08-31,Pig,150,16
2013-09-01,Chicken,120,188
2013-09-02,Rabbits,60,71
2013-09-03,Horses,100,406
2013-09-04,Horses,100,476
2013-09-05,Horses,100,53
2013-09-06,Rabbits,60,104
2013-09-07,Cow,200,5
2013-09-08,Chicken,120,482
2013-09-09,Pig,150,307
2013-09-10,Cow,200,224
2013-09-11,Chicken,120,306
2013-09-12,Cow,200,213
2013-09-13,Pig,150,158
2013-09-14,Rabbits,60,263
2013-09-15,Chicken,120,124
2013-09-16,Pig,150,60
2013-09-17,Cow,200,8
2013-09-18,Horses,100,94
2013-09-19,Cow,200,436
2013-09-20,Pig,150,479
2013-09-21,Horses,100,292
2013-09-22,Horses,100,414
2013-09-23,Chicken,120,410
2013-09-24,Cow,200,314
2013-09-25,Pig,150,217
2013-09-26,Chicken,120,33
2013-09-27,Chicken,120,173
2013-09-28,Horses,100,394
2013-09-29,Horses,100,339
2013-09-30,Rabbits,60,282
2013-10-01,Chicken,120,450
2013-10-02,Cow,200,134
2013-10-03,Chicken,120,356
2013-10-04,Cow,200,380
2013-10-05,Horses,100,42
2013-10-06,Pig,150,258
2013-10-07,Rabbits,60,250
2013-10-08,Chicken,120,105
2013-10-09,Rabbits,60,121
2013-10-10,Rabbits,60,5
2013-10-11,Cow,200,26
2013-10-12,Chicken,120,200
2013-10-13,Pig,150,251
2013-10-14,Pig,150,429
2013-10-15,Chicken,120,190
2013-10-16,Chicken,120,299
2013-10-17,Chicken,120,354
2013-10-18,Rabbits,60,9
2013-10-19,Pig,150,205
2013-10-20,Pig,150,234
2013-10-21,Chicken,120,50
2013-10-22,Cow,200,436
2013-10-23,Chicken,120,381
2013-10-24,Horses,100,348
2013-10-25,Chicken,120,79
2013-10-26,Cow,200,10
2013-10-27,Rabbits,60,322
2013-10-28,Rabbits,60,238
2013-10-29,Rabbits,60,211
2013-10-30,Pig,150,462
2013-10-31,Pig,150,473
2013-11-01,Horses,100,117
2013-11-02,Chicken,120,212
2013-11-03,Chicken,120,484
2013-11-04,Horses,100,379
2013-11-05,Pig,150,238
2013-11-06,Chicken,120,308
2013-11-07,Chicken,120,283
2013-11-08,Pig,150,76
2013-11-09,Horses,100,61
2013-11-10,Chicken,120,295
2013-11-11,Pig,150,285
2013-11-12,Cow,200,294
2013-11-13,Cow,200,357
2013-11-14,Chicken,120,325
2013-11-15,Rabbits,60,135
2013-11-16,Chicken,120,334
2013-11-17,Rabbits,60,115
2013-11-18,Horses,100,75
2013-11-19,Cow,200,198
2013-11-20,Pig,150,4
2013-11-21,Cow,200,236
2013-11-22,Rabbits,60,48
2013-11-23,Horses,100,462
2013-11-24,Pig,150,196
2013-11-25,Rabbits,60,95
2013-11-26,Pig,150,243
2013-11-27,Rabbits,60,405
2013-11-28,Cow,200,490
2013-11-29,Pig,150,211
2013-11-30,Cow,200,151
2013-12-01,Pig,150,471
2013-12-02,Rabbits,60,315
2013-12-03,Rabbits,60,433
2013-12-04,Rabbits,60,100
2013-12-05,Horses,100,70
2013-12-06,Chicken,120,67
2013-12-07,Horses,100,409
2013-12-08,Cow,200,390
2013-12-09,Cow,200,246
2013-12-10,Horses,100,183
2013-12-11,Chicken,120,177
2013-12-12,Cow,200,7
2013-12-13,Rabbits,60,478
2013-12-14,Rabbits,60,459
2013-12-15,Cow,200,437
2013-12-16,Horses,100,354
2013-12-17,Horses,100,299
2013-12-18,Horses,100,465
2013-12-19,Rabbits,60,223
2013-12-20,Chicken,120,176
2013-12-21,Cow,200,236
2013-12-22,Rabbits,60,278
2013-12-23,Rabbits,60,38
2013-12-24,Rabbits,60,420
2013-12-25,Chicken,120,266
2013-12-26,Cow,200,336
2013-12-27,Horses,100,393
2013-12-28,Chicken,120,249
2013-12-29,Cow,200,39
2013-12-30,Chicken,120,438
2013-12-31,Chicken,120,442
2014-01-01,Horses,100,93
2014-01-02,Horses,100,197
2014-01-03,Pig,150,80
2014-01-04,Pig,150,131
2014-01-05,Horses,100,489
2014-01-06,Horses,100,51
2014-01-07,Cow,200,426
2014-01-08,Cow,200,70
2014-01-09,Cow,200,283
2014-01-10,Cow,200,282
2014-01-11,Horses,100,291
2014-01-12,Chicken,120,435
2014-01-13,Pig,150,250
2014-01-14,Horses,100,438
2014-01-15,Cow,200,391
2014-01-16,Pig,150,279
2014-01-17,Cow,200,323
2014-01-18,Cow,200,10
2014-01-19,Pig,150,419
2014-01-20,Horses,100,193
2014-01-21,Cow,200,275
2014-01-22,Horses,100,362
2014-01-23,Pig,150,61
2014-01-24,Pig,150,482
2014-01-25,Cow,200,322
2014-01-26,Chicken,120,392
2014-01-27,Horses,100,436
2014-01-28,Pig,150,438
2014-01-29,Rabbits,60,206
2014-01-30,Chicken,120,29
2014-01-31,Rabbits,60,44
2014-02-01,Cow,200,371
2014-02-02,Chicken,120,44
2014-02-03,Cow,200,199
2014-02-04,Chicken,120,383
2014-02-05,Cow,200,85
2014-02-06,Cow,200,372
2014-02-07,Chicken,120,292
2014-02-08,Rabbits,60,388
2014-02-09,Cow,200,137
2014-02-10,Horses,100,422
2014-02-11,Cow,200,325
2014-02-12,Cow,200,141
2014-02-13,Rabbits,60,140
2014-02-14,Chicken,120,62
2014-02-15,Pig,150,3
2014-02-16,Horses,100,447
2014-02-17,Pig,150,305
2014-02-18,Chicken,120,353
2014-02-19,Horses,100,151
2014-02-20,Rabbits,60,131
2014-02-21,Horses,100,167
2014-02-22,Rabbits,60,381
2014-02-23,Chicken,120,267
2014-02-24,Chicken,120,101
2014-02-25,Cow,200,400
2014-02-26,Horses,100,393
2014-02-27,Horses,100,313
2014-02-28,Rabbits,60,297
2014-03-01,Chicken,120,72
2014-03-02,Cow,200,237
2014-03-03,Horses,100,346
2014-03-04,Horses,100,183
2014-03-05,Chicken,120,331
2014-03-06,Chicken,120,427
2014-03-07,Cow,200,371
2014-03-08,Chicken,120,112
2014-03-09,Rabbits,60,483
2014-03-10,Pig,150,168
2014-03-11,Chicken,120,198
2014-03-12,Pig,150,250
2014-03-13,Rabbits,60,337
2014-03-14,Cow,200,310
2014-03-15,Rabbits,60,464
2014-03-16,Pig,150,315
2014-03-17,Horses,100,269
2014-03-18,Horses,100,198
2014-03-19,Rabbits,60,132
2014-03-20,Pig,150,115
2014-03-21,Horses,100,392
2014-03-22,Rabbits,60,75
2014-03-23,Chicken,120,127
2014-03-24,Chicken,120,260
2014-03-25,Pig,150,291
2014-03-26,Pig,150,40
2014-03-27,Cow,200,160
2014-03-28,Pig,150,298
2014-03-29,Rabbits,60,444
2014-03-30,Horses,100,314
2014-03-31,Horses,100,481
2014-04-01,Chicken,120,65
2014-04-02,Rabbits,60,7
2014-04-03,Horses,100,340
2014-04-04,Rabbits,60,63
2014-04-05,Horses,100,221
2014-04-06,Chicken,120,279
2014-04-07,Cow,200,405
2014-04-08,Rabbits,60,256
2014-04-09,Cow,200,90
2014-04-10,Chicken,120,312
2014-04-11,Rabbits,60,476
2014-04-12,Cow,200,488
2014-04-13,Chicken,120,259
2014-04-14,Rabbits,60,291
2014-04-15,Rabbits,60,391
2014-04-16,Horses,100,266
2014-04-17,Rabbits,60,340
2014-04-18,Horses,100,9
2014-04-19,Rabbits,60,194
2014-04-20,Cow,200,471
2014-04-21,Cow,200,119
2014-04-22,Chicken,120,184
2014-04-23,Rabbits,60,92
2014-04-24,Pig,150,379
2014-04-25,Pig,150,112
2014-04-26,Cow,200,287
2014-04-27,Pig,150,7
2014-04-28,Horses,100,381
2014-04-29,Rabbits,60,465
2014-04-30,Rabbits,60,191
2014-05-01,Horses,100,387
2014-05-02,Pig,150,128
2014-05-03,Chicken,120,364
2014-05-04,Chicken,120,148
2014-05-05,Cow,200,261
2014-05-06,Horses,100,231
2014-05-07,Horses,100,347
2014-05-08,Pig,150,188
2014-05-09,Rabbits,60,16
2014-05-10,Horses,100,410
2014-05-11,Cow,200,78
2014-05-12,Cow,200,231
2014-05-13,Horses,100,203
2014-05-14,Horses,100,410
2014-05-15,Chicken,120,107
2014-05-16,Chicken,120,60
2014-05-17,Horses,100,228
2014-05-18,Cow,200,351
2014-05-19,Chicken,120,280
2014-05-20,Rabbits,60,459
2014-05-21,Rabbits,60,302
2014-05-22,Cow,200,185
2014-05-23,Cow,200,329
2014-05-24,Cow,200,407
2014-05-25,Horses,100,107
2014-05-26,Pig,150,14
2014-05-27,Chicken,120,284
2014-05-28,Chicken,120,145
2014-05-29,Chicken,120,178
2014-05-30,Cow,200,458
2014-05-31,Horses,100,352
2014-06-01,Pig,150,476
2014-06-02,Rabbits,60,281
2014-06-03,Horses,100,453
2014-06-04,Cow,200,362
2014-06-05,Cow,200,426
2014-06-06,Rabbits,60,166
2014-06-07,Rabbits,60,378
2014-06-08,Cow,200,201
2014-06-09,Horses,100,73
2014-06-10,Horses,100,280
2014-06-11,Cow,200,101
2014-06-12,Horses,100,441
2014-06-13,Cow,200,285
2014-06-14,Rabbits,60,373
2014-06-15,Rabbits,60,366
2014-06-16,Horses,100,6
2014-06-17,Chicken,120,496
2014-06-18,Rabbits,60,339
2014-06-19,Pig,150,391
2014-06-20,Cow,200,498
2014-06-21,Pig,150,193
2014-06-22,Pig,150,139
2014-06-23,Rabbits,60,315
2014-06-24,Chicken,120,322
2014-06-25,Rabbits,60,402
2014-06-26,Horses,100,301
2014-06-27,Chicken,120,230
2014-06-28,Cow,200,368
2014-06-29,Chicken,120,247
2014-06-30,Horses,100,4
2014-07-01,Horses,100,160
2014-07-02,Horses,100,83
2014-07-03,Chicken,120,237
2014-07-04,Chicken,120,350
2014-07-05,Rabbits,60,438
2014-07-06,Horses,100,47
2014-07-07,Rabbits,60,107
2014-07-08,Rabbits,60,19
2014-07-09,Rabbits,60,77
2014-07-10,Rabbits,60,257
2014-07-11,Chicken,120,459
2014-07-12,Rabbits,60,272
2014-07-13,Chicken,120,241
2014-07-14,Chicken,120,121
2014-07-15,Chicken,120,444
2014-07-16,Rabbits,60,363
2014-07-17,Rabbits,60,201
2014-07-18,Cow,200,499
2014-07-19,Horses,100,389
2014-07-20,Chicken,120,283
2014-07-21,Horses,100,30
2014-07-22,Pig,150,98
2014-07-23,Rabbits,60,405
2014-07-24,Horses,100,222
2014-07-25,Cow,200,318
2014-07-26,Pig,150,67
2014-07-27,Chicken,120,439
2014-07-28,Chicken,120,496
2014-07-29,Rabbits,60,228
2014-07-30,Cow,200,166
2014-07-31,Rabbits,60,262
2014-08-01,Cow,200,169
2014-08-02,Rabbits,60,73
2014-08-03,Rabbits,60,347
2014-08-04,Chicken,120,167
2014-08-05,Chicken,120,88
2014-08-06,Rabbits,60,343
2014-08-07,Rabbits,60,431
2014-08-08,Pig,150,213
2014-08-09,Rabbits,60,381
2014-08-10,Rabbits,60,20
2014-08-11,Horses,100,63
2014-08-12,Rabbits,60,56
2014-08-13,Chicken,120,159
2014-08-14,Cow,200,35
2014-08-15,Cow,200,42
2014-08-16,Horses,100,238
2014-08-17,Pig,150,272
2014-08-18,Chicken,120,5
2014-08-19,Rabbits,60,454
2014-08-20,Horses,100,336
2014-08-21,Rabbits,60,324
2014-08-22,Horses,100,175
2014-08-23,Chicken,120,300
2014-08-24,Rabbits,60,58
2014-08-25,Horses,100,379
2014-08-26,Rabbits,60,245
2014-08-27,Cow,200,300
2014-08-28,Rabbits,60,193
2014-08-29,Pig,150,407
2014-08-30,Chicken,120,422
2014-08-31,Horses,100,274
2014-09-01,Rabbits,60,11
2014-09-02,Chicken,120,371
2014-09-03,Rabbits,60,346
2014-09-04,Horses,100,366
2014-09-05,Rabbits,60,452
2014-09-06,Pig,150,417
2014-09-07,Horses,100,56
2014-09-08,Pig,150,175
2014-09-09,Horses,100,411
2014-09-10,Horses,100,18
2014-09-11,Chicken,120,215
2014-09-12,Horses,100,195
2014-09-13,Rabbits,60,144
2014-09-14,Rabbits,60,153
2014-09-15,Rabbits,60,71
2014-09-16,Rabbits,60,416
2014-09-17,Rabbits,60,154
2014-09-18,Rabbits,60,103
2014-09-19,Rabbits,60,442
2014-09-20,Cow,200,89
2014-09-21,Rabbits,60,465
2014-09-22,Chicken,120,165
2014-09-23,Horses,100,202
2014-09-24,Cow,200,148
2014-09-25,Rabbits,60,404
2014-09-26,Rabbits,60,149
2014-09-27,Rabbits,60,278
2014-09-28,Chicken,120,58
2014-09-29,Rabbits,60,75
2014-09-30,Rabbits,60,252
2014-10-01,Cow,200,345
2014-10-02,Pig,150,378
2014-10-03,Horses,100,363
2014-10-04,Cow,200,248
2014-10-05,Pig,150,340
2014-10-06,Chicken,120,327
2014-10-07,Rabbits,60,348
2014-10-08,Rabbits,60,156
2014-10-09,Cow,200,88
2014-10-10,Chicken,120,480
2014-10-11,Pig,150,450
2014-10-12,Cow,200,432
2014-10-13,Cow,200,86
2014-10-14,Chicken,120,387
2014-10-15,Chicken,120,63
2014-10-16,Rabbits,60,390
2014-10-17,Pig,150,323
2014-10-18,Pig,150,176
2014-10-19,Cow,200,489
2014-10-20,Horses,100,213
2014-10-21,Rabbits,60,279
2014-10-22,Horses,100,79
2014-10-23,Pig,150,489
2014-10-24,Rabbits,60,425
2014-10-25,Chicken,120,290
2014-10-26,Rabbits,60,456
2014-10-27,Chicken,120,413
2014-10-28,Pig,150,71
2014-10-29,Chicken,120,440
2014-10-30,Chicken,120,402
2014-10-31,Pig,150,375
2014-11-01,Pig,150,123
2014-11-02,Chicken,120,375
2014-11-03,Horses,100,338
2014-11-04,Horses,100,132
2014-11-05,Horses,100,152
2014-11-06,Horses,100,237
2014-11-07,Cow,200,167
2014-11-08,Cow,200,63
2014-11-09,Rabbits,60,191
2014-11-10,Rabbits,60,59
2014-11-11,Rabbits,60,198
2014-11-12,Chicken,120,362
2014-11-13,Horses,100,315
2014-11-14,Pig,150,426
2014-11-15,Horses,100,117
2014-11-16,Chicken,120,336
2014-11-17,Chicken,120,165
2014-11-18,Rabbits,60,197
2014-11-19,Rabbits,60,23
2014-11-20,Horses,100,94
2014-11-21,Cow,200,461
2014-11-22,Rabbits,60,178
2014-11-23,Horses,100,45
2014-11-24,Cow,200,390
2014-11-25,Horses,100,28
2014-11-26,Horses,100,372
2014-11-27,Cow,200,393
2014-11-28,Cow,200,486
2014-11-29,Cow,200,95
2014-11-30,Cow,200,261
2014-12-01,Cow,200,375
2014-12-02,Cow,200,239
2014-12-03,Pig,150,71
2014-12-04,Pig,150,118
2014-12-05,Cow,200,140
2014-12-06,Cow,200,270
2014-12-07,Chicken,120,63
2014-12-08,Chicken,120,329
2014-12-09,Cow,200,382
2014-12-10,Cow,200,76
2014-12-11,Cow,200,338
2014-12-12,Pig,150,10
2014-12-13,Horses,100,22
2014-12-14,Rabbits,60,389
2014-12-15,Chicken,120,275
2014-12-16,Horses,100,109
2014-12-17,Rabbits,60,449
2014-12-18,Chicken,120,392
2014-12-19,Pig,150,407
2014-12-20,Pig,150,11
2014-12-21,Rabbits,60,300
2014-12-22,Chicken,120,271
2014-12-23,Horses,100,272
2014-12-24,Cow,200,474
2014-12-25,Pig,150,121
2014-12-26,Chicken,120,166
2014-12-27,Horses,100,480
2014-12-28,Pig,150,165
2014-12-29,Pig,150,456
2014-12-30,Chicken,120,181
2014-12-31,Cow,200,488
2015-01-01,Cow,200,105
2015-01-02,Rabbits,60,111
2015-01-03,Chicken,120,38
2015-01-04,Cow,200,350
2015-01-05,Pig,150,308
2015-01-06,Rabbits,60,120
2015-01-07,Rabbits,60,205
2015-01-08,Horses,100,400
2015-01-09,Pig,150,155
2015-01-10,Pig,150,93
2015-01-11,Horses,100,36
2015-01-12,Pig,150,453
2015-01-13,Horses,100,241
2015-01-14,Chicken,120,219
2015-01-15,Horses,100,285
2015-01-16,Pig,150,485
2015-01-17,Chicken,120,28
2015-01-18,Horses,100,357
2015-01-19,Pig,150,27
2015-01-20,Cow,200,384
2015-01-21,Cow,200,317
2015-01-22,Horses,100,410
2015-01-23,Horses,100,480
2015-01-24,Horses,100,248
2015-01-25,Chicken,120,317
2015-01-26,Pig,150,118
2015-01-27,Horses,100,116
2015-01-28,Pig,150,249
2015-01-29,Pig,150,158
2015-01-30,Cow,200,356
2015-01-31,Chicken,120,390
2015-02-01,Horses,100,155
2015-02-02,Chicken,120,315
2015-02-03,Chicken,120,240
2015-02-04,Cow,200,61
2015-02-05,Rabbits,60,447
2015-02-06,Pig,150,480
2015-02-07,Rabbits,60,188
2015-02-08,Rabbits,60,170
2015-02-09,Chicken,120,45
2015-02-10,Rabbits,60,249
2015-02-11,Horses,100,291
2015-02-12,Chicken,120,444
2015-02-13,Horses,100,156
2015-02-14,Chicken,120,152
2015-02-15,Chicken,120,226
2015-02-16,Chicken,120,314
2015-02-17,Pig,150,336
2015-02-18,Rabbits,60,341
2015-02-19,Rabbits,60,490
2015-02-20,Pig,150,214
2015-02-21,Horses,100,368
2015-02-22,Chicken,120,253
2015-02-23,Rabbits,60,27
2015-02-24,Cow,200,60
2015-02-25,Rabbits,60,189
2015-02-26,Rabbits,60,285
2015-02-27,Horses,100,496
2015-02-28,Rabbits,60,452
2015-03-01,Cow,200,44
2015-03-02,Rabbits,60,151
2015-03-03,Rabbits,60,467
2015-03-04,Pig,150,19
2015-03-05,Horses,100,371
2015-03-06,Horses,100,382
2015-03-07,Rabbits,60,309
2015-03-08,Rabbits,60,301
2015-03-09,Horses,100,306
2015-03-10,Pig,150,73
2015-03-11,Pig,150,179
2015-03-12,Chicken,120,172
2015-03-13,Cow,200,158
2015-03-14,Chicken,120,241
2015-03-15,Rabbits,60,413
2015-03-16,Cow,200,358
2015-03-17,Horses,100,306
2015-03-18,Rabbits,60,327
2015-03-19,Horses,100,113
2015-03-20,Chicken,120,424
2015-03-21,Cow,200,7
2015-03-22,Chicken,120,66
2015-03-23,Pig,150,34
2015-03-24,Pig,150,243
2015-03-25,Rabbits,60,113
2015-03-26,Rabbits,60,247
2015-03-27,Horses,100,90
2015-03-28,Horses,100,250
2015-03-29,Chicken,120,161
2015-03-30,Pig,150,364
2015-03-31,Horses,100,413
2015-04-01,Horses,100,180
2015-04-02,Pig,150,147
2015-04-03,Pig,150,304
2015-04-04,Chicken,120,428
2015-04-05,Rabbits,60,371
2015-04-06,Pig,150,110
2015-04-07,Pig,150,96
2015-04-08,Horses,100,481
2015-04-09,Cow,200,178
2015-04-10,Cow,200,91
2015-04-11,Chicken,120,455
2015-04-12,Cow,200,432
2015-04-13,Horses,100,58
2015-04-14,Horses,100,409
2015-04-15,Chicken,120,201
2015-04-16,Horses,100,270
2015-04-17,Chicken,120,112
2015-04-18,Cow,200,297
2015-04-19,Rabbits,60,451
2015-04-20,Cow,200,187
2015-04-21,Cow,200,257
2015-04-22,Chicken,120,26
2015-04-23,Rabbits,60,474
2015-04-24,Pig,150,372
2015-04-25,Pig,150,8
2015-04-26,Pig,150,337
2015-04-27,Chicken,120,479
2015-04-28,Horses,100,28
2015-04-29,Cow,200,105
2015-04-30,Horses,100,445
2015-05-01,Horses,100,142
2015-05-02,Rabbits,60,282
2015-05-03,Horses,100,8
2015-05-04,Rabbits,60,175
2015-05-05,Horses,100,398
2015-05-06,Horses,100,437
2015-05-07,Rabbits,60,63
2015-05-08,Horses,100,204
2015-05-09,Horses,100,129
2015-05-10,Pig,150,230
2015-05-11,Chicken,120,263
2015-05-12,Chicken,120,403
2015-05-13,Pig,150,444
2015-05-14,Chicken,120,77
2015-05-15,Pig,150,148
2015-05-16,Rabbits,60,125
2015-05-17,Pig,150,446
2015-05-18,Cow,200,191
2015-05-19,Horses,100,438
2015-05-20,Cow,200,215
2015-05-21,Cow,200,107
2015-05-22,Rabbits,60,303
2015-05-23,Pig,150,263
2015-05-24,Horses,100,443
2015-05-25,Horses,100,385
2015-05-26,Pig,150,427
2015-05-27,Cow,200,342
2015-05-28,Horses,100,291
2015-05-29,Horses,100,154
2015-05-30,Horses,100,230
2015-05-31,Horses,100,279
2015-06-01,Rabbits,60,453
2015-06-02,Pig,150,117
2015-06-03,Pig,150,253
2015-06-04,Chicken,120,153
2015-06-05,Pig,150,5
2015-06-06,Chicken,120,337
2015-06-07,Horses,100,88
2015-06-08,Pig,150,226
2015-06-09,Cow,200,131
2015-06-10,Chicken,120,76
2015-06-11,Chicken,120,161
